"region","win_end","med","Q1","Q3","age"
"NE-SAM",9000,-0.053871713239125,-0.0538767834282962,-0.0538666430499539,8950
"NE-SAM",9050,-0.103659563417505,-0.103661530251674,-0.103657596583335,9000
"NE-SAM",9100,-0.091896994472784,-0.0919062523312217,-0.0918877366143463,9050
"NE-SAM",9150,-0.0494708737534861,-0.0494809692500597,-0.0494607782569125,9100
"NE-SAM",9200,-0.0654172637879308,-0.0654219483680619,-0.0654125792077997,9150
"NE-SAM",9250,-0.124388671787363,-0.124403919853546,-0.12437342372118,9200
"NE-SAM",9300,-0.145037966053315,-0.145047991830004,-0.145027940276627,9250
"NE-SAM",9350,-0.128820389760784,-0.128830589276757,-0.128810190244812,9300
"NE-SAM",9400,-0.116018337722781,-0.116032684821257,-0.116003990624306,9350
"NE-SAM",9450,-0.141746110260788,-0.141747366650165,-0.141744853871412,9400
"NE-SAM",9500,-0.139410352954324,-0.140796757453976,-0.138023948454672,9450
"NE-SAM",9550,-0.125301531064413,-0.127139534641331,-0.123463527487496,9500
"NE-SAM",9600,-0.0645208140808154,-0.0645330796310797,-0.0645085485305512,9550
"NE-SAM",9650,-0.0481623806508018,-0.0481725551628935,-0.0481522061387101,9600
"NE-SAM",9700,-0.133726457212697,-0.133736747879751,-0.133716166545643,9650
"NE-SAM",9750,-0.161981970063526,-0.161998372388106,-0.161965567738947,9700
"NE-SAM",9800,-0.140949662264914,-0.14096014652919,-0.140939178000637,9750
"NE-SAM",9850,-0.124482031225895,-0.130859799995436,-0.118104262456354,9800
"NE-SAM",9900,-0.0470781338722071,-0.0504013514533311,-0.0437549162910831,9850
"NE-SAM",9950,0.0420236086771964,0.0420106421402374,0.0420365752141553,9900
"NE-SAM",10000,-0.0966540604632143,-0.096657322191874,-0.0966507987345546,9950
"NE-SAM",10050,-0.140731187235408,-0.140734475951929,-0.140727898518887,10000
"NE-SAM",10100,-0.0823154046125405,-0.085066555622054,-0.079564253603027,10050
"NE-SAM",10150,-0.106871410586,-0.106874785360908,-0.106868035811092,10100
"NE-SAM",10200,-0.134895164547404,-0.134898594996852,-0.134891734097956,10150
"NE-SAM",10250,-0.122827198355955,-0.122830653450945,-0.122823743260965,10200
"NE-SAM",10300,-0.0276024432950354,-0.0276058660351099,-0.027599020554961,10250
"NE-SAM",10350,0.0231419772655989,0.0231385264054535,0.0231454281257442,10300
"NE-SAM",10400,-0.0906233855337775,-0.102018177974799,-0.0792285930927562,10350
"NE-SAM",10450,-0.0748150482272657,-0.0748184951486641,-0.0748116013058673,10400
"NE-SAM",10500,0.0310816925182016,0.031078215249274,0.0310851697871291,10450
"NE-SAM",10550,0.0408074138747995,0.0408039075222274,0.0408109202273715,10500
"NE-SAM",10600,-0.0422224628401134,-0.0422259691926858,-0.0422189564875409,10550
"NE-SAM",10700,-0.133848353933029,-0.137955390162629,-0.129741317703428,10650
"NE-SAM",10750,-0.116201690703396,-0.116205233822842,-0.116198147583949,10700
"NE-SAM",10800,-0.110825854943282,-0.111481234152324,-0.11017047573424,10750
"NE-SAM",10850,-0.117414053694802,-0.11741762883337,-0.117410478556233,10800
"NE-SAM",10900,-0.132284729474464,-0.132288313409613,-0.132281145539315,10850
"NE-SAM",10950,-0.149958075816465,-0.151473856563223,-0.148442295069707,10900
"NE-SAM",11000,-0.296027532211307,-0.296478474758439,-0.295576589664176,10950
"SAfM",0,0.140021733074954,0.0743615851569152,0.16088143564337,-50
"SAfM",50,0.112499461643458,0.0445977055357672,0.187484977115598,0
"SAfM",100,0.0767546953964773,0.0736855014433178,0.286818096324864,50
"SAfM",150,0.162400601655115,0.0772628575073884,0.264640033533027,100
"SAfM",200,0.163521398655784,0.0971487658086625,0.228360885575447,150
"SAfM",250,0.231996140738595,0.102563685488546,0.31648948833953,200
"SAfM",300,0.28863973388683,0.21290900626098,0.31005779156536,250
"SAfM",350,0.302282998063597,0.143822505150341,0.309815514211547,300
"SAfM",400,0.06494874508528,-0.0661104316091919,0.249615206730138,350
"SAfM",450,0.15952473152114,0.00712832985496831,0.179965485113122,400
"SAfM",500,0.160430628377477,0.0453258842053746,0.296904172604973,450
"SAfM",550,0.12363010507546,0.0605379128079908,0.179556684587753,500
"SAfM",600,-0.010075305705463,-0.205552308977023,0.222428080940321,550
"SAfM",650,0.086406535979798,-0.00969551187299764,0.176139944135314,600
"SAfM",700,0.0454424030390991,-0.0475632355967012,0.0789821642154984,650
"SAfM",750,0.0578811743205311,-0.00557821570449796,0.0815897575385566,700
"SAfM",800,0.0731746769697354,-0.00809955083688496,0.118532305667442,750
"SAfM",850,0.140510899244275,-0.00235022054747192,0.154669729703654,800
"SAfM",900,0.135112890967741,0.0379585180884876,0.145718923592939,850
"SAfM",950,0.11103665571444,-0.0520799063598224,0.142699573741927,900
"SAfM",1000,0.0729509596833099,0.0708529675067335,0.141721984598864,950
"SAfM",1050,0.0659879812167967,0.0221222700341267,0.0776997555787747,1000
"SAfM",1100,-0.0190329384449629,-0.0212971168554188,0.162980893807598,1050
"SAfM",1150,0.0760204139985382,-0.0260170274916547,0.286463826516055,1100
"SAfM",1200,0.193738197286801,0.131298680004224,0.299242267623958,1150
"SAfM",1250,0.295948812731378,0.211268651353087,0.434048681772995,1200
"SAfM",1300,0.268550568764332,0.227338844727361,0.5618071907969,1250
"SAfM",1350,0.22139983182576,0.186292994574173,0.30139247939349,1300
"SAfM",1400,0.0742314770072772,0.0396185141121605,0.307798610491053,1350
"SAfM",1450,0.0833320264595864,0.0461200993030589,0.256649749797498,1400
"SAfM",1500,0.0435601998521018,-0.0182257598266059,0.342606072409683,1450
"SAfM",1550,0.0134892769382408,-0.0453405473439957,0.647576769782176,1500
"SAfM",1600,0.228009180988056,0.0733833744789977,0.257918765405677,1550
"SAfM",1650,0.0333922878614622,-0.0210108886738523,0.299729262864929,1600
"SAfM",1700,0.338280806021004,0.328655737983092,0.347905874058915,1650
"SAfM",1750,0.138030548194737,0.0496200637298651,0.22644103265961,1700
"SAfM",1800,0.0562525950209088,0.0562525950209088,0.0562525950209088,1750
"SAfM",1850,0.510556066980121,0.510556066980121,0.510556066980121,1800
"SAfM",1900,0.301670355033845,0.301670355033845,0.301670355033845,1850
"SAfM",1950,0.170663414730085,0.170663414730085,0.170663414730085,1900
"SAfM",2000,0.226058177634784,0.226058177634784,0.226058177634784,1950
"SAfM",2050,0.13165943770345,0.13165943770345,0.13165943770345,2000
"SAfM",2100,0.247979329474328,0.247979329474328,0.247979329474328,2050
"SAfM",2150,0.355031805369374,0.355031805369374,0.355031805369374,2100
"SAfM",2200,0.217975169160575,0.217975169160575,0.217975169160575,2150
"SAfM",2250,0.393294001562194,0.393294001562194,0.393294001562194,2200
"SAfM",2300,0.278584095814154,0.278584095814154,0.278584095814154,2250
"SAfM",2350,0.252434263084027,0.252434263084027,0.252434263084027,2300
"SAfM",2400,0.252434263084028,0.252434263084028,0.252434263084028,2350
"SAfM",2450,0.245589001641655,0.245589001641655,0.245589001641655,2400
"SAfM",2500,0.299765248645874,0.299765248645874,0.299765248645874,2450
"SAfM",2550,0.768523974747068,0.768523974747068,0.768523974747068,2500
"SAfM",2600,0.76760939134969,0.76760939134969,0.76760939134969,2550
"SAfM",2650,-0.0936689346774491,-0.0936689346774491,-0.0936689346774491,2600
"SAfM",2700,0.316207239461106,0.316207239461106,0.316207239461106,2650
"SAfM",2750,0.460671481253855,0.460671481253855,0.460671481253855,2700
"SAfM",2800,-0.0936689346774473,-0.0936689346774473,-0.0936689346774473,2750
"SAfM",2850,0.0691253020946727,0.0691253020946727,0.0691253020946727,2800
"SAfM",2900,0.324314891823072,0.324314891823072,0.324314891823072,2850
"SAfM",2950,0.354153793259701,0.354153793259701,0.354153793259701,2900
"SAfM",3000,0.45803751103765,0.45803751103765,0.45803751103765,2950
"SAfM",3050,0.354970904022852,0.354970904022852,0.354970904022852,3000
"SAfM",3100,0.333539465268182,0.333539465268182,0.333539465268182,3050
"SAfM",3150,0.781415126510407,0.781415126510407,0.781415126510407,3100
"SAfM",3200,NA,NA,NA,3150
"SAfM",3250,0.473711256668868,0.473711256668868,0.473711256668868,3200
"SAfM",3300,-0.00363122759824944,-0.00363122759824944,-0.00363122759824944,3250
"SAfM",3350,0.555898922989127,0.555898922989127,0.555898922989127,3300
"SAfM",3400,0.44705501772015,0.44705501772015,0.44705501772015,3350
"SAfM",3450,0.377449325357482,0.377449325357482,0.377449325357482,3400
"SAfM",3500,0.798670023717868,0.798670023717868,0.798670023717868,3450
"SAfM",3550,0.555440470856257,0.555440470856257,0.555440470856257,3500
"SAfM",3600,0.920799839652281,0.920799839652281,0.920799839652281,3550
"SAfM",3650,1.0873765366229,1.0873765366229,1.0873765366229,3600
"SAfM",3700,0.174078981409919,0.174078981409919,0.174078981409919,3650
"SAfM",3750,0.643329793635832,0.643329793635832,0.643329793635832,3700
"SAfM",3800,0.7943812007149,0.7943812007149,0.7943812007149,3750
"SAfM",3850,0.447144882615054,0.447144882615054,0.447144882615054,3800
"SAfM",3900,0.216576451852716,0.216576451852716,0.216576451852716,3850
"SAfM",3950,0.0295764232775649,0.0295764232775649,0.0295764232775649,3900
"SAfM",4000,-0.0542833021730901,-0.0542833021730901,-0.0542833021730901,3950
"SAfM",4050,0.193142394431302,0.193142394431302,0.193142394431302,4000
"SAfM",4100,0.188431870832275,0.188431870832275,0.188431870832275,4050
"SAfM",4150,0.161342056911368,0.161342056911368,0.161342056911368,4100
"SAfM",4200,0.725973399782253,0.725973399782253,0.725973399782253,4150
"SAfM",4250,0.691836951238181,0.691836951238181,0.691836951238181,4200
"SAfM",4300,0.0114037676955888,0.0114037676955888,0.0114037676955888,4250
"SAfM",4350,0.142978005346113,0.142978005346113,0.142978005346113,4300
"SAfM",4400,0.144218862165424,0.144218862165424,0.144218862165424,4350
"SAfM",4450,0.208834904291613,0.208834904291613,0.208834904291613,4400
"SAfM",4500,0.246572594542919,0.246572594542919,0.246572594542919,4450
"SAfM",4550,-0.0662785884265262,-0.0662785884265262,-0.0662785884265262,4500
"SAfM",4600,0.359133181772397,0.359133181772397,0.359133181772397,4550
"SAfM",4650,0.225044407467096,0.225044407467096,0.225044407467096,4600
"SAfM",4700,-0.0712925232296055,-0.0712925232296055,-0.0712925232296055,4650
"SAfM",4750,NA,NA,NA,4700
"SAfM",4800,NA,NA,NA,4750
"SAfM",4850,NA,NA,NA,4800
"SAfM",4900,NA,NA,NA,4850
"SAfM",4950,NA,NA,NA,4900
"SAfM",5000,NA,NA,NA,4950
"SAfM",5050,NA,NA,NA,5000
"SAfM",5100,NA,NA,NA,5050
"SAfM",5150,NA,NA,NA,5100
"SAfM",5200,NA,NA,NA,5150
"SAfM",5250,NA,NA,NA,5200
"SAfM",5300,NA,NA,NA,5250
"SAfM",5350,NA,NA,NA,5300
"SAfM",5400,NA,NA,NA,5350
"SAfM",5450,NA,NA,NA,5400
"SAfM",5500,NA,NA,NA,5450
"SAfM",5550,NA,NA,NA,5500
"SAfM",5600,NA,NA,NA,5550
"SAfM",5650,NA,NA,NA,5600
"SAfM",5700,NA,NA,NA,5650
"SAfM",5750,NA,NA,NA,5700
"SAfM",5800,NA,NA,NA,5750
"SAfM",5850,NA,NA,NA,5800
"SAfM",5900,NA,NA,NA,5850
"SAfM",5950,NA,NA,NA,5900
"SAfM",6000,NA,NA,NA,5950
"SAfM",6050,NA,NA,NA,6000
"SAfM",6100,NA,NA,NA,6050
"SAfM",6150,NA,NA,NA,6100
"SAfM",6200,NA,NA,NA,6150
"SAfM",6250,NA,NA,NA,6200
"SAfM",6300,NA,NA,NA,6250
"SAfM",6350,NA,NA,NA,6300
"SAfM",6400,NA,NA,NA,6350
"SAfM",6450,NA,NA,NA,6400
"SAfM",6500,NA,NA,NA,6450
"SAfM",6550,NA,NA,NA,6500
"SAfM",6600,NA,NA,NA,6550
"SAfM",6650,NA,NA,NA,6600
"SAfM",6700,NA,NA,NA,6650
"SAfM",6750,NA,NA,NA,6700
"SAfM",6800,NA,NA,NA,6750
"SAfM",6850,NA,NA,NA,6800
"SAfM",6900,NA,NA,NA,6850
"SAfM",6950,NA,NA,NA,6900
"SAfM",7000,NA,NA,NA,6950
"SAfM",7050,NA,NA,NA,7000
"SAfM",7100,NA,NA,NA,7050
"SAfM",7150,NA,NA,NA,7100
"SAfM",7200,NA,NA,NA,7150
"SAfM",7250,NA,NA,NA,7200
"SAfM",7300,NA,NA,NA,7250
"SAfM",7350,NA,NA,NA,7300
"SAfM",7400,NA,NA,NA,7350
"SAfM",7450,NA,NA,NA,7400
"SAfM",7500,NA,NA,NA,7450
"SAfM",7550,NA,NA,NA,7500
"SAfM",7600,NA,NA,NA,7550
"SAfM",7650,NA,NA,NA,7600
"SAfM",7700,NA,NA,NA,7650
"SAfM",7750,NA,NA,NA,7700
"SAfM",7800,NA,NA,NA,7750
"SAfM",7850,-0.0421375049322743,-0.0421375049322743,-0.0421375049322743,7800
"SAfM",7900,0.166117765730387,0.166117765730387,0.166117765730387,7850
"SAfM",7950,0.26327834111163,0.26327834111163,0.26327834111163,7900
"SAfM",8000,0.305412498896904,0.305412498896904,0.305412498896904,7950
"SAfM",8050,0.292153721150823,0.292153721150823,0.292153721150823,8000
"SAfM",8100,0.335845502825821,0.335845502825821,0.335845502825821,8050
"SAfM",8150,0.331158967453978,0.331158967453978,0.331158967453978,8100
"SAfM",8200,0.609394102544268,0.609394102544268,0.609394102544268,8150
"SAfM",8250,0.767043322312698,0.767043322312698,0.767043322312698,8200
"SAfM",8300,0.736819454013314,0.736819454013314,0.736819454013314,8250
"SAfM",8350,0.392681653800888,0.392681653800888,0.392681653800888,8300
"SAfM",8400,0.597504319721007,0.597504319721007,0.597504319721007,8350
"SAfM",8450,0.30693821955028,0.30693821955028,0.30693821955028,8400
"SAfM",8500,0.155120788020701,0.155120788020701,0.155120788020701,8450
"SAfM",8550,0.120392861701796,0.120392861701796,0.120392861701796,8500
"SAfM",8600,0.321632853265511,0.321632853265511,0.321632853265511,8550
"SAfM",8650,0.363129843230353,0.363129843230353,0.363129843230353,8600
"SAfM",8700,0.687015384392017,0.687015384392017,0.687015384392017,8650
"SAfM",8750,0.418511399532469,0.418511399532469,0.418511399532469,8700
"SAfM",8800,0.45441306558276,0.45441306558276,0.45441306558276,8750
"SAfM",8850,0.600598473330163,0.600598473330163,0.600598473330163,8800
"SAfM",8900,0.349552942228634,0.349552942228634,0.349552942228634,8850
"SAfM",8950,0.614160173499431,0.614160173499431,0.614160173499431,8900
"SAfM",9000,0.46783459288832,0.46783459288832,0.46783459288832,8950
"SAfM",9050,0.189126952749309,0.189126952749309,0.189126952749309,9000
"SAfM",9100,0.0692794850893629,0.0692794850893629,0.0692794850893629,9050
"SAfM",9150,NA,NA,NA,9100
"SAfM",9200,NA,NA,NA,9150
"SAfM",9250,NA,NA,NA,9200
"SAfM",9300,NA,NA,NA,9250
"SAfM",9350,NA,NA,NA,9300
"SAfM",9400,NA,NA,NA,9350
"SAfM",9450,NA,NA,NA,9400
"SAfM",9500,NA,NA,NA,9450
"SAfM",9550,NA,NA,NA,9500
"SAfM",9600,NA,NA,NA,9550
"SAfM",9650,NA,NA,NA,9600
"SAfM",9700,NA,NA,NA,9650
"SAfM",9750,NA,NA,NA,9700
"SAfM",9800,NA,NA,NA,9750
"SAfM",9850,NA,NA,NA,9800
"SAfM",9900,NA,NA,NA,9850
"SAfM",9950,NA,NA,NA,9900
"SAfM",10000,NA,NA,NA,9950
"SAfM",10050,NA,NA,NA,10000
"SAfM",10100,NA,NA,NA,10050
"SAfM",10150,NA,NA,NA,10100
"SAfM",10200,NA,NA,NA,10150
"SW-SAM",0,-0.0421694346015979,-0.120648562541888,0.0770008774999878,-50
"SW-SAM",50,-0.0227103919104334,-0.111105946772793,0.0305367114648099,0
"SW-SAM",100,0.0012874996064364,-0.118065672663181,0.0296773247090468,50
"SW-SAM",150,-0.00647525574488711,-0.136606545002483,0.071311086440453,100
"SW-SAM",200,0.0232909824231148,-0.0418330451327373,0.0326198064032987,150
"SW-SAM",250,0.0259296844719062,-0.0737155204126823,0.0823613907687129,200
"SW-SAM",300,-0.0161650527838036,-0.0549332367667885,0.0064879486913112,250
"SW-SAM",350,-0.0710100359195593,-0.0772053380628365,-0.00981508603666076,300
"SW-SAM",400,-0.0545284902796206,-0.0674429651734382,-0.026012046445944,350
"SW-SAM",450,-0.0220420744484155,-0.0649913354276665,0.0166368409754246,400
"SW-SAM",500,-0.0437138347453218,-0.142729039686373,0.170140170883156,450
"SW-SAM",550,0.0736449852270616,-0.105198361036772,0.147264720335829,500
"SW-SAM",600,-0.00917282785297911,-0.0891964819819151,0.133419832419519,550
"SW-SAM",650,0.1222019123629,-0.0748557695017792,0.179997232504467,600
"SW-SAM",700,0.0160329763687928,-0.0320198610745047,0.116029142327287,650
"SW-SAM",750,0.0793652798953643,-0.0217618428119241,0.144183887545473,700
"SW-SAM",800,0.0326082035293021,-0.0138529585305086,0.193918508819622,750
"SW-SAM",850,0.0542765465827706,-0.101197585372907,0.150296934391495,800
"SW-SAM",900,0.0229251429026558,-0.010508663333696,0.11695443042895,850
"SW-SAM",950,-0.0114000904579359,-0.0490983999169716,0.0364858436292324,900
"SW-SAM",1000,0.0815296322862661,-0.0851529945863394,0.147112094269786,950
"SW-SAM",1050,0.0800660595291701,-0.0199093783947286,0.130656489134329,1000
"SW-SAM",1100,0.0464240607352364,-0.0383811406640485,0.13869905923499,1050
"SW-SAM",1150,-0.00922794806703819,-0.0565760588483695,0.16393033943814,1100
"SW-SAM",1200,0.0979398791738235,0.0554199914955967,0.132710799804193,1150
"SW-SAM",1250,0.00681996648918723,-0.042236796137615,0.191904110081725,1200
"SW-SAM",1300,-0.0131281390754176,-0.0312683405013327,0.131596998475665,1250
"SW-SAM",1350,-0.0129227896692267,-0.0478804013700775,0.1307567434795,1300
"SW-SAM",1400,0.0321492254224443,-0.0273232114425033,0.137242972787639,1350
"SW-SAM",1450,0.0948067103726908,-0.0134310611440876,0.109036834953553,1400
"SW-SAM",1500,0.12272818336064,0.0796976569305833,0.302959049983365,1450
"SW-SAM",1550,0.0595176159999007,-0.0742631044991885,0.279838820972371,1500
"SW-SAM",1600,-0.00149791492931434,-0.0587551376470531,0.125636965101287,1550
"SW-SAM",1650,0.0305998212256441,-0.136101933519391,0.0948874847682485,1600
"SW-SAM",1700,0.0467183603680629,-0.050227976167709,0.197071152042932,1650
"SW-SAM",1750,0.0246570552630147,-0.10512100660641,0.186113220342592,1700
"SW-SAM",1800,0.00943932702710087,-0.0245411333978605,0.0223499084856024,1750
"SW-SAM",1850,0.0727171154381685,0.0121038817099386,0.13286790602053,1800
"SW-SAM",1900,0.133529263906639,-0.0249425929319601,0.322988727211536,1850
"SW-SAM",1950,-0.00390955408280141,-0.0477522221234232,0.0706048414463808,1900
"SW-SAM",2000,0.0106798862056991,-0.0581744989566275,0.0350011649823184,1950
"SW-SAM",2050,-0.0765680002505996,-0.123262855476535,0.0241526956917412,2000
"SW-SAM",2100,-0.00429408637769896,-0.062818828995245,0.00196285296915394,2050
"SW-SAM",2150,0.00706181949636048,0.00433153632600242,0.0444693729582518,2100
"SW-SAM",2200,0.00495306753651842,-0.0856508677438283,0.137431854684263,2150
"SW-SAM",2250,0.0485880825230738,-0.0498019232203466,0.0952099571866278,2200
"SW-SAM",2300,0.0814021708370881,-0.024593311371707,0.0859496978797974,2250
"SW-SAM",2350,0.0334914243902945,-0.0210838646509709,0.262949062403018,2300
"SW-SAM",2400,0.0076460973149825,-0.0697439505052079,0.0875746228501486,2350
"SW-SAM",2450,-0.0530867932939918,-0.0876246280192902,-0.00755454413954487,2400
"SW-SAM",2500,0.099851876429676,0.0527539362355466,0.121177868457895,2450
"SW-SAM",2550,0.114477855821275,0.0769940110284851,0.118611529763484,2500
"SW-SAM",2600,0.0335903593921398,-0.0618453784902998,0.125380997958847,2550
"SW-SAM",2650,0.225618519217988,0.0847410846183662,0.593882317701386,2600
"SW-SAM",2700,0.0450257057178139,0.0217966114355381,0.129882460771693,2650
"SW-SAM",2750,0.0681557631209609,-0.0390063954426228,0.395094249246255,2700
"SW-SAM",2800,0.157252371481099,0.0984223028821687,0.279094633756731,2750
"SW-SAM",2850,-0.00744140433126084,-0.031167809452154,0.0123489804603712,2800
"SW-SAM",2900,-0.0115975951393237,-0.0232539435266742,0.0356449865313835,2850
"SW-SAM",2950,0.0389352399713202,-0.0335148784925681,0.0812273837455463,2900
"SW-SAM",3000,0.0139739554868888,-0.0366695061994483,0.0887125882114514,2950
"SW-SAM",3050,-0.00322240385255901,-0.0642908292181956,0.112941148274779,3000
"SW-SAM",3100,0.0611798161338531,-0.00153322891248976,0.158783988941847,3050
"SW-SAM",3150,-0.128125838898605,-0.131353352424575,-0.0807170291821189,3100
"SW-SAM",3200,0.0179497009634299,-0.00731625445258579,0.0710858770022789,3150
"SW-SAM",3250,0.0385913978254186,0.0236411390998303,0.258325805480033,3200
"SW-SAM",3300,0.00421108651923785,-0.0422916310869118,0.269591725070229,3250
"SW-SAM",3350,0.00195753757491315,-0.0453416887776311,0.0628839926774752,3300
"SW-SAM",3400,0.0390173844759534,-0.0600358942684876,0.0965307990430228,3350
"SW-SAM",3450,-0.0346798074739255,-0.0648909650781818,-0.0310306755538587,3400
"SW-SAM",3500,0.00386152950762336,-0.0362600053226602,0.0433239486796866,3450
"SW-SAM",3550,0.0714185612285888,-0.0119858323331222,0.13181816238661,3500
"SW-SAM",3600,-0.029586680782243,-0.0560771974364841,0.0131711966448515,3550
"SW-SAM",3650,0.0179873873639104,-0.03921527277842,0.0686419526864534,3600
"SW-SAM",3700,-0.0340040578823566,-0.048710205981536,0.0564269573271497,3650
"SW-SAM",3750,0.0818405439079623,0.0264945047523584,0.111971483477805,3700
"SW-SAM",3800,0.0609120085712918,0.00827637878198846,0.129387017321397,3750
"SW-SAM",3850,-0.0157684710520397,-0.033508189359627,0.0315670916499013,3800
"SW-SAM",3900,0.0548927561457252,-0.0121736544070123,0.0972344418183421,3850
"SW-SAM",3950,0.0653869397310368,0.0477711677081416,0.0693156100956156,3900
"SW-SAM",4000,0.0769108782735922,0.0642989408131227,0.259309168057657,3950
"SW-SAM",4050,0.218633072242213,0.0818978890408907,0.317210651201248,4000
"SW-SAM",4100,0.123113393937848,0.0186287888304799,0.169454653543302,4050
"SW-SAM",4150,-0.0504497232577967,-0.0601700842356851,-0.0407293622799082,4100
"SW-SAM",4200,-0.0677082437857685,-0.0701483869666176,-0.066292614106503,4150
"SW-SAM",4250,-0.0584210443338733,-0.0736243926589377,0.0943379960593076,4200
"SW-SAM",4300,0.0914215611071263,0.0443438565588001,0.138499265655453,4250
"SW-SAM",4350,0.0356390235866084,0.0115927937927024,0.0596852533805143,4300
"SW-SAM",4400,0.0781433384491835,0.0262698557824513,0.130016821115916,4350
"SW-SAM",4450,0.130697147058715,0.0322660774330826,0.229128216684348,4400
"SW-SAM",4500,-0.00346202862714155,-0.0354469225976309,0.0285228653433478,4450
"SW-SAM",4550,0.111213366084864,0.0633954208035885,0.15903131136614,4500
"SW-SAM",4600,0.21791150305152,0.11064593276857,0.32517707333447,4550
"SW-SAM",4650,0.0298921974848881,0.012610283423051,0.0471741115467251,4600
"SW-SAM",4700,0.101293402323308,0.0160504102518606,0.186536394394755,4650
"SW-SAM",4750,0.0381437163622682,-0.0186341414026844,0.0949215741272208,4700
"SW-SAM",4800,-0.0937464480293512,-0.0938023475568136,-0.0936905485018887,4750
"SW-SAM",4850,0.637352253776551,0.295835869832712,0.97886863772039,4800
"SW-SAM",4900,0.429404153270903,0.175852482708341,0.682955823833464,4850
"SW-SAM",4950,0.251227840791426,0.173963086671232,0.328492594911621,4900
"SW-SAM",5000,0.0360039895828696,-1.71860460637455e-05,0.072025165211803,4950
"SW-SAM",5050,0.528614062745044,0.346717022198666,0.710511103291423,5000
"SW-SAM",5100,0.708059068267872,0.459286612621489,0.956831523914256,5050
"SW-SAM",5150,0.232847953819757,0.0827184945108594,0.382977413128656,5100
"SW-SAM",5200,0.144321200372423,0.0708457743975885,0.217796626347258,5150
"SW-SAM",5250,0.295530138703615,0.23713054867172,0.35392972873551,5200
"SW-SAM",5300,0.181633124262397,0.163775942127481,0.199490306397313,5250
"SW-SAM",5350,0.145931725804824,0.116463190582671,0.175400261026976,5300
"SW-SAM",5400,0.146060215553449,0.0715402750583539,0.220580156048545,5350
"SW-SAM",5450,0.291972961077087,0.14878671719918,0.435159204954994,5400
"SW-SAM",5500,-0.0427318929793048,-0.117115454263667,0.400027513245434,5450
"SW-SAM",5550,0.047043193182284,0.029982170735089,0.405434897820992,5500
"SW-SAM",5600,0.175008911182039,0.123389391777571,0.284970486544219,5550
"SW-SAM",5650,0.104269269607761,0.0450653191901746,0.180459753884497,5600
"SW-SAM",5700,0.191215730269402,0.136366854848449,0.212635740479407,5650
"SW-SAM",5750,0.095098437116474,0.0683452199325933,0.121851654300355,5700
"SW-SAM",5800,0.0655008717094707,0.0401615728809492,0.0908401705379921,5750
"SW-SAM",5850,0.141741816199903,0.106047473206953,0.177436159192852,5800
"SW-SAM",5900,0.303331641498402,0.188937956350394,0.417725326646411,5850
"SW-SAM",5950,0.666416966160553,0.666416966160553,0.666416966160553,5900
"SW-SAM",6000,0.313399441050756,0.313399441050756,0.313399441050756,5950
"SW-SAM",6050,0.148361986952166,0.0477484425273581,0.248975531376975,6000
"SW-SAM",6100,-0.0682428631948837,-0.0730451526125424,-0.063440573777225,6050
"SW-SAM",6150,0.0207043033045373,0.0050729358793187,0.0363356707297559,6100
"SW-SAM",6200,0.164486686317589,0.0759381685140285,0.253035204121149,6150
"SW-SAM",6250,0.0699790380374077,0.0210960816978419,0.271001805887359,6200
"SW-SAM",6300,-0.0242791251928923,-0.0599056397620265,-0.0160590203143103,6250
"SW-SAM",6350,-0.0731124685056969,-0.098115647702806,-0.049814822226602,6300
"SW-SAM",6400,-0.0264049601629181,-0.0832830195874303,0.0065470572185117,6350
"SW-SAM",6450,0.101680309292272,0.0450553879424989,0.127934007906516,6400
"SW-SAM",6500,0.186113491972178,0.0600232958141063,0.261043208913827,6450
"SW-SAM",6550,0.102515623380072,-0.092502869648691,0.326305867507909,6500
"SW-SAM",6600,-0.0126441301389793,-0.0526065788065445,0.148325895498909,6550
"SW-SAM",6650,-0.0918999838655151,-0.11864954795689,0.022809649017612,6600
"SW-SAM",6700,-0.0525400687438495,-0.110013997880307,0.0492868298882925,6650
"SW-SAM",6750,0.147409806590788,0.00611678624296166,0.220335196808758,6700
"SW-SAM",6800,-0.0193316655183578,-0.0480307761942209,0.0761456224388584,6750
"SW-SAM",6850,-0.00863080275750575,-0.0602777398287844,0.0613155747452651,6800
"SW-SAM",6900,0.0193215898232703,-0.0755074970345086,0.127661013857222,6850
"SW-SAM",6950,-0.0059254638792358,-0.0811510331196832,0.061953982949183,6900
"SW-SAM",7000,0.0318843087305703,-0.0958947414164929,0.182900115439249,6950
"SW-SAM",7050,-0.00948425011904533,-0.0647723655708382,0.10287168525389,7000
"SW-SAM",7100,-0.0329402049195154,-0.0826816789097481,0.0806189819740703,7050
"SW-SAM",7150,-0.000686253534089035,-0.111519439581881,0.116664814007852,7100
"SW-SAM",7200,-0.0998529931626429,-0.110748415763919,-0.0394696731996297,7150
"SW-SAM",7250,-0.0932708756780522,-0.122271491116813,-0.0316203640764701,7200
"SW-SAM",7300,-0.0680629935384544,-0.0991222284775423,-0.0539735212745375,7250
"SW-SAM",7350,-0.051950683733244,-0.0619020410792501,-0.0084251833738102,7300
"SW-SAM",7400,0.00297885816587601,-0.0367262230945872,0.0664867416413891,7350
"SW-SAM",7450,0.0283144331061194,-0.0703268525931714,0.163619191707695,7400
